Order Date,Category,Sales,Profit,Discount,Region,Segment,Month
2021-02-03,Technology,454.2790140339633,73.59708475024603,0.261782100412655,West,Consumer,2021-02
2021-02-04,Furniture,140.4436491603774,82.6197109363782,0.24941247853205942,Central,Corporate,2021-02
2021-02-05,Office Supplies,471.65532930914543,65.59983678643323,0.11587985911188375,South,Home Office,2021-02
2021-02-06,Technology,668.1826732775087,109.75756905494293,0.15164571399320803,East,Consumer,2021-02
2021-02-07,Furniture,392.7951529766821,73.29376048267596,0.1300483923066762,West,Corporate,2021-02
2021-02-08,Office Supplies,663.3826165020765,49.136038889627144,0.15571133923303263,Central,Home Office,2021-02
2021-02-09,Technology,557.8291909621577,45.90343506252232,0.24673234633732793,South,Consumer,2021-02
2021-02-10,Furniture,535.3245153939077,14.843965053953404,0.27560572226962254,East,Corporate,2021-02
2021-02-11,Office Supplies,451.47163609953674,45.296017423395455,0.18058363313097578,West,Home Office,2021-02
2021-02-12,Technology,723.0926179996327,75.40046526708343,0.008230247401698365,Central,Consumer,2021-02
2021-02-13,Furniture,433.229164676211,3.169416494954106,0.21555834450070138,South,Corporate,2021-02
2021-02-14,Office Supplies,543.5487129163566,74.80286149071983,0.12262649251880833,East,Home Office,2021-02
2021-02-15,Technology,793.4153218367101,39.38063015368101,0.37078059633457633,West,Consumer,2021-02
2021-02-16,Furniture,492.6357259915026,62.80053808954578,0.12251470588418684,Central,Corporate,2021-02
2021-02-17,Office Supplies,194.83729818419926,7.828047284724825,0.1740157589488851,South,Home Office,2021-02
2021-02-18,Technology,287.4648941132504,56.38410346229039,0.2966879385117102,East,Consumer,2021-02
2021-02-19,Furniture,515.6611263704445,43.85766384426348,0.2874370109595985,West,Corporate,2021-02
2021-02-20,Office Supplies,928.0780037807481,45.41986936572229,0.24808029676212467,Central,Home Office,2021-02
2021-02-21,Technology,20.94173972618438,56.272346565166316,0.18121223392217978,South,Consumer,2021-02
2021-02-22,Furniture,456.8691934084155,50.27875501888462,0.1975505292410887,East,Corporate,2021-02
2021-02-23,Office Supplies,303.57374821853375,31.12035424854254,0.1318410701211007,West,Home Office,2021-02
2021-02-24,Technology,382.09489893173236,57.55585325588016,0.1855720352389839,Central,Consumer,2021-02
2021-02-25,Furniture,370.16742869938287,40.486074362415984,0.244009898716999,South,Corporate,2021-02
2021-02-26,Office Supplies,228.0652588983474,52.58110472430911,0.2687085184068409,East,Home Office,2021-02
2021-02-27,Technology,199.61821260713026,68.3237664681001,0.20277072626232892,West,Consumer,2021-02
2021-02-28,Furniture,632.3131602518479,27.829113843837312,0.17270401337112026,Central,Corporate,2021-02
2021-03-01,Office Supplies,438.91484748169404,43.727912083019,0.22972057615260733,South,Home Office,2021-03
2021-03-02,Technology,402.7325271371442,23.22832512264568,0.31350991506950243,East,Consumer,2021-03
2021-03-03,Furniture,596.1849580141675,29.973380980844514,0.014621725126773288,West,Corporate,2021-03
2021-03-04,Office Supplies,118.037009743726,31.077593667073483,0.25621084296066216,Central,Home Office,2021-03
2021-03-05,Technology,909.8057308517776,44.43856015811054,0.32228590806118645,South,Consumer,2021-03
2021-03-06,Furniture,700.0522250340322,65.62963095589835,0.18531675106449072,East,Corporate,2021-03
2021-03-07,Office Supplies,347.5553633918417,45.86977342090065,0.243071359510437,West,Home Office,2021-03
2021-03-08,Technology,523.1016384805561,100.97496712588318,0.11999317621418039,Central,Consumer,2021-03
2021-03-09,Furniture,499.9053676416929,14.934185006944872,0.06999262193128575,South,Corporate,2021-03
2021-03-10,Office Supplies,445.8942141962848,47.37770181882724,0.247938224728325,East,Home Office,2021-03
2021-03-11,Technology,267.91956453773025,47.100278928853555,0.14950463319177673,West,Consumer,2021-03
2021-03-12,Furniture,602.6909188110508,70.44605145002821,0.20774727922674543,Central,Corporate,2021-03
2021-03-13,Office Supplies,618.5552857537194,24.353924456494926,0.27609404277345234,South,Home Office,2021-03
2021-03-14,Technology,354.4174823975903,53.24061295881072,0.19602898181320513,East,Consumer,2021-03
2021-03-15,Furniture,565.2751224672478,43.714638250396916,0.21492076309170077,West,Corporate,2021-03
2021-03-16,Office Supplies,347.57813666901654,0.8356441794377361,0.21030466130925363,Central,Home Office,2021-03
2021-03-17,Technology,247.76390784558063,9.309723271647464,0.3073556339588487,South,Consumer,2021-03
2021-03-18,Furniture,503.809097687607,92.72940607849847,0.13175146293930362,East,Corporate,2021-03
2021-03-19,Office Supplies,726.3920843079993,32.08309213981228,0.2469248094260562,West,Home Office,2021-03
2021-03-20,Technology,379.13668589939476,47.35856887769547,0.28742150049118287,Central,Consumer,2021-03
2021-03-21,Furniture,159.49457253500356,36.57954848451814,0.1857097412772012,South,Corporate,2021-03
2021-03-22,Office Supplies,624.767178786606,30.236619997143205,0.3646534209973935,East,Home Office,2021-03
2021-03-23,Technology,701.4354211540107,79.45325580273472,0.17503962049188726,West,Consumer,2021-03
2021-03-24,Furniture,193.3108417070094,5.067862222317203,0.15234276642236866,Central,Corporate,2021-03
2021-03-25,Office Supplies,909.2774365032456,18.28428971659774,0.19573806423069023,South,Home Office,2021-03
2021-03-26,Technology,832.25115868883,58.73246145947095,0.13157148127298235,East,Consumer,2021-03
2021-03-27,Furniture,402.9617423201548,46.41969647853714,0.24404235133942823,West,Corporate,2021-03
2021-03-28,Office Supplies,439.65132977636245,6.111398252501992,0.21720177240032412,Central,Home Office,2021-03
2021-03-29,Technology,688.3428066436446,74.78353825830851,0.31245707839619713,South,Consumer,2021-03
2021-03-30,Furniture,369.6092055701656,48.11308134471757,0.13511807326997338,East,Corporate,2021-03
2021-03-31,Office Supplies,223.83233784499288,43.732142087105,0.20501259800832136,West,Home Office,2021-03
2021-04-01,Technology,458.5082066715502,74.00898081564335,0.16543319535762602,Central,Consumer,2021-04
2021-04-02,Furniture,625.254581540802,43.78435459131518,0.2625292507231078,South,Corporate,2021-04
2021-04-03,Office Supplies,334.11981607323185,40.76685502234156,0.32582139872890414,East,Home Office,2021-04
2021-04-04,Technology,474.0318136620531,7.033393815858837,0.12813381777201496,West,Consumer,2021-04
2021-04-05,Furniture,456.93390909942957,65.96408772827901,0.0933977766889981,Central,Corporate,2021-04
2021-04-06,Office Supplies,589.9491630515321,4.91216106394257,0.17453708642870547,South,Home Office,2021-04
2021-04-07,Technology,421.03287634794276,41.24331553902458,0.13054766347987104,East,Consumer,2021-04
2021-04-08,Furniture,649.4479485185982,68.00182332778016,0.1317309969384164,West,Corporate,2021-04
2021-04-09,Office Supplies,198.97115202913972,7.80263671399144,0.23810575138207962,Central,Home Office,2021-04
2021-04-10,Technology,698.618913969965,67.81840038687889,0.1172441489795499,South,Consumer,2021-04
